timestamp,device_id,location,temperature,humidity,gas_level,flame_detected,motion_detected,light_level,is_anomaly
2025-10-01 18:21:41.075336,ESP32_001,Living Room,24.60209876085228,51.861863580710704,0.1796553110751463,1,0,231.44569814970055,0
2025-10-08 15:21:41.075336,ESP32_003,Garage,28.826172213997044,67.53601109159814,0.008086513280130547,0,0,439.4211618800101,0
2025-10-20 11:26:41.075336,ESP32_002,Bedroom,24.8087641434881,62.01066990031392,0.16186312925816138,0,1,277.08438688980743,0
2025-09-25 20:16:41.075336,ESP32_001,Bedroom,29.569089569224076,62.03943857515995,0.07280992022693168,0,1,385.9440739906845,0
2025-10-16 07:11:41.075336,ESP32_002,Garage,26.35288790432943,56.45149268648184,0.08549423175002958,0,0,283.1142815777367,0
2025-10-03 13:26:41.075336,ESP32_001,Kitchen,28.963912096819037,59.64592560954649,0.10240960886299148,0,1,336.8724095369614,0
2025-10-26 20:01:41.075336,ESP32_001,Kitchen,21.986986521118283,65.13042923365815,0.15257780919052066,0,0,208.31273491661875,0
2025-09-28 18:46:41.075336,ESP32_001,Garage,23.407009134994546,61.057703835241234,-8.627406171432539e-05,0,1,263.5449044469839,0
2025-10-08 21:26:41.075336,ESP32_003,Bedroom,24.966723988154193,71.11145215204462,0.040688886924447866,0,1,321.4696679943835,0
2025-09-27 18:31:41.075336,ESP32_003,Garage,26.18335642713489,55.492597226972485,0.06768413511512916,0,0,414.5988945889506,0
2025-10-01 23:01:41.075336,RPI_001,Kitchen,24.261812535610154,62.235237625415365,0.09326922834683853,0,0,166.2720376892986,0
2025-10-26 12:56:41.075336,ESP32_002,Kitchen,24.13867148541297,41.70905586078783,0.04318649052656218,1,0,440.03147758959443,0
2025-10-10 16:56:41.075336,ESP32_001,Garage,27.919304683045215,65.7997217103361,0.19552178160667072,1,0,223.6346815136343,0
2025-10-11 05:11:41.075336,RPI_001,Living Room,19.656524756603098,71.62989595677338,0.15522772624955958,0,1,173.34933015773396,0
2025-10-27 10:31:41.075336,ESP32_001,Kitchen,42.70733732421733,87.88976996248032,0.7364197021795135,0,0,44.92795495440799,1
2025-10-15 11:46:41.075336,ESP32_003,Bedroom,22.23276104546814,64.3701762207342,0.18501443211489962,0,0,417.71175261196476,0
2025-10-07 22:56:41.075336,ESP32_002,Living Room,24.359629661948684,60.92421147339236,0.05038651434360026,0,0,167.04473952483087,0
2025-09-30 08:41:41.075336,RPI_001,Garage,26.60952953071121,62.208417702903525,0.14765440274962469,1,0,360.6822438038009,0
2025-10-30 03:11:41.075336,ESP32_001,Kitchen,8.297121754142037,91.41887577148479,0.7251331330808055,0,0,1125.1734705075046,1
2025-10-03 22:01:41.075336,ESP32_002,Kitchen,27.08661327269733,64.91739640756221,0.1224954444415614,1,0,364.1678169946537,0
2025-09-28 04:16:41.075336,ESP32_003,Garage,22.666549937227373,86.32386204677499,0.08673880672747329,0,1,374.8542627250612,0
2025-10-04 22:56:41.075336,RPI_001,Bedroom,27.093709817617082,41.33551847236525,0.11228014085289578,0,1,501.0269194756637,0
2025-10-12 05:36:41.075336,ESP32_001,Garage,24.089307024202256,56.779880293825954,0.13615479435767408,0,0,419.4083935697658,0
2025-09-26 01:31:41.075336,ESP32_003,Bedroom,24.783969635258998,51.71819436126492,0.14986696128795388,1,1,324.5275660680782,0
2025-10-26 21:31:41.075336,RPI_001,Kitchen,24.40281233872039,68.03316042737829,0.15973299550624337,1,0,409.7988881297486,0
2025-10-13 19:36:41.075336,ESP32_003,Garage,25.047093387873275,58.72837203705868,0.12411146800275812,1,1,280.1005486808342,0
2025-10-21 20:21:41.075336,RPI_001,Living Room,23.19212708615633,58.72003024786605,0.07374276389908911,0,1,251.36627990207117,0
2025-10-14 03:21:41.075336,ESP32_003,Bedroom,21.40082420472936,57.989120643996316,0.041385592379766405,0,1,569.9076779758176,0
2025-10-09 02:06:41.075336,ESP32_001,Living Room,24.62881316117549,63.13143023133532,0.02884198614257176,0,1,310.0351182520494,0
2025-09-27 14:16:41.075336,RPI_001,Living Room,22.40802769096055,52.48832780376121,0.0740581478589156,1,0,341.3169334960636,0
2025-10-28 09:36:41.075336,ESP32_003,Kitchen,43.06006105208943,92.16798029303952,0.777153622893136,1,1,17.282884677561793,1
2025-10-09 17:06:41.075336,ESP32_001,Garage,24.039106586390073,61.73823525244848,0.1446332209467775,0,0,236.93918560359506,0
2025-10-14 15:06:41.075336,ESP32_001,Kitchen,27.628521795079227,54.651456772132995,0.16435905233530457,0,1,300.842370125058,0
2025-10-24 13:06:41.075336,RPI_001,Living Room,27.378133053200994,59.305339483874256,0.09135860221617924,0,1,103.41112894272212,0
2025-09-27 01:56:41.075336,ESP32_001,Kitchen,22.518307169343032,67.52891081493784,-0.030773448000192494,0,0,208.2256367427585,0
2025-10-29 14:36:41.075336,ESP32_003,Bedroom,14.739405835732573,92.45966807886084,0.7797503827302183,1,0,1480.4073237916245,1
2025-10-10 18:06:41.075336,ESP32_001,Bedroom,25.378803208702205,66.68964481718183,0.09252348177283656,0,0,347.9073630014529,0
2025-10-19 19:01:41.075336,RPI_001,Kitchen,27.840422699535612,49.7034474430758,0.05560518241541318,0,0,332.83993673688195,0
2025-10-20 11:46:41.075336,RPI_001,Bedroom,24.617779382830122,59.56454327921119,0.13951316591906265,1,0,223.06413196696025,0
2025-10-03 20:56:41.075336,ESP32_002,Bedroom,26.264759831843367,53.98102839067386,0.12438088376168989,0,0,269.3542520042869,0
2025-10-11 14:56:41.075336,ESP32_003,Living Room,24.827827890995373,52.86287536134398,0.12983028067960276,1,1,158.69527505987386,0
2025-10-08 01:31:41.075336,ESP32_001,Living Room,22.103005589430374,41.37136413548764,0.02956683661207045,0,0,273.28990679870765,0
2025-10-30 09:51:41.075336,ESP32_003,Garage,10.3712074828674,94.92538069905478,0.7432749144763262,1,1,1457.0394330554186,1
2025-10-10 14:01:41.075336,RPI_001,Garage,26.47895937554338,71.17632441603958,0.05603627689596611,0,0,332.8031694391527,0
2025-10-16 18:51:41.075336,ESP32_002,Bedroom,20.719520269655973,79.61104291291467,0.0558296919832316,0,1,227.34980125778844,0
2025-10-06 23:21:41.075336,ESP32_002,Garage,27.70119576518519,57.577119018216116,0.09122019326685239,0,0,257.7631373550112,0
2025-09-28 23:06:41.075336,ESP32_003,Living Room,23.819983563017917,67.79130625588353,0.04315546538004255,0,0,416.42977345013594,0
2025-10-08 04:31:41.075336,RPI_001,Garage,24.660615842452778,39.472175668294746,0.1222605439457031,0,1,231.48373371500193,0
2025-09-27 10:06:41.075336,ESP32_002,Garage,21.89427303274188,68.39944539742028,0.14379869189562897,0,0,279.09561361169,0
2025-10-18 21:21:41.075336,RPI_001,Living Room,21.70288232640442,44.92414865236063,0.18890389383758205,0,1,258.9723098292895,0
2025-10-14 23:31:41.075336,ESP32_001,Kitchen,28.586594164260127,53.70132650862625,0.1379356912415955,0,0,474.62382917078696,0
2025-10-22 21:11:41.075336,ESP32_003,Garage,25.341912004383317,58.14263236581501,0.16609868387609233,1,0,248.4109400078963,0
2025-10-04 01:26:41.075336,ESP32_002,Living Room,28.707434860020815,57.371595005376065,0.07608166417060311,1,0,271.5845056779339,0
2025-09-26 12:31:41.075336,ESP32_003,Kitchen,25.174626155338,55.54204686173183,0.07340621035488656,0,1,272.21867156535,0
2025-10-03 15:46:41.075336,RPI_001,Kitchen,24.963733156461835,52.866890997197885,0.15629160895058755,0,0,131.86239685645407,0
2025-10-24 10:56:41.075336,ESP32_001,Garage,29.015776414886822,62.80291291965907,0.1616525502242707,1,1,362.3683717521869,0
2025-10-11 18:46:41.075336,ESP32_001,Living Room,18.48528578571866,67.8338472415424,0.18016847460036886,1,1,355.2370411224415,0
2025-10-08 15:06:41.075336,ESP32_002,Garage,22.44839416375887,60.57754146667228,0.09570302637515851,0,1,224.95259325713818,0
2025-10-24 16:11:41.075336,ESP32_002,Garage,20.727497199437202,60.136529120750566,0.10716931316149106,0,0,159.0213016192331,0
2025-10-03 17:46:41.075336,RPI_001,Living Room,21.55361789452403,62.83927887604722,0.1936224330404362,0,1,334.787742501366,0
2025-10-19 14:26:41.075336,ESP32_001,Bedroom,26.311380339193157,55.171993113150506,0.1447720445474162,0,0,330.42210758170154,0
2025-10-30 00:46:41.075336,ESP32_003,Bedroom,6.134274267458415,85.09800526933971,0.8603473540028188,1,1,1468.1166841258064,1
2025-10-27 09:46:41.075336,ESP32_002,Living Room,44.82538407466673,87.1020121445252,0.7298764980505694,0,1,48.762156616792176,1
2025-10-29 02:26:41.075336,ESP32_001,Bedroom,14.170217118805565,88.64459847939644,0.7784701031975897,0,1,1323.7500197202785,1
2025-10-16 04:16:41.075336,ESP32_003,Bedroom,23.10568891755045,64.79354258818502,0.07072793687004535,1,1,366.34003331007017,0
2025-10-28 00:51:41.075336,ESP32_001,Bedroom,43.36705668897534,86.6178858502363,0.856780576017166,1,1,2.0543689035805945,1
2025-10-21 14:01:41.075336,RPI_001,Garage,27.346082162722382,67.95432706807433,0.06505534520850814,0,0,347.7464355280698,0
2025-10-08 21:16:41.075336,RPI_001,Garage,24.93316306244886,64.01429659367462,0.14628334739539306,0,1,383.8304103124648,0
2025-10-21 16:36:41.075336,ESP32_003,Living Room,23.5481996651463,71.13000699138681,-0.028138393093059905,0,0,219.75035272925373,0
2025-10-01 01:36:41.075336,ESP32_003,Bedroom,27.865915625711533,79.4896311144762,0.13944473153922435,1,0,223.9616586799916,0
2025-10-27 06:41:41.075336,ESP32_001,Kitchen,40.24970900434131,87.5367615159513,0.83761872368204,1,1,27.014773492725773,1
2025-10-26 18:31:41.075336,ESP32_001,Living Room,22.361068973346278,67.75765385282725,0.17495158027409968,0,0,192.84515354647485,0
2025-09-30 15:51:41.075336,ESP32_002,Bedroom,26.37991642881735,48.141850889850545,0.0761950765278577,0,0,177.38045130763442,0
2025-10-29 13:31:41.075336,RPI_001,Garage,6.1105244437810935,87.41483036207474,0.9426673065491155,1,0,1192.1710020529604,1
2025-10-23 10:36:41.075336,ESP32_003,Kitchen,27.933616816633414,73.12549194340227,0.03804140584430911,0,1,255.6291350960748,0
2025-10-04 13:51:41.075336,RPI_001,Bedroom,24.31060110827442,62.2706305314415,0.024317291276884118,0,0,253.80088193356633,0
2025-09-28 04:31:41.075336,ESP32_003,Living Room,27.807035179442384,47.3336800489339,0.15121731009929124,0,0,331.58104225293556,0
2025-10-16 06:51:41.075336,ESP32_003,Kitchen,24.316841155492742,51.09168319869218,0.19803457178701583,1,1,309.051072927236,0
2025-10-23 04:01:41.075336,ESP32_002,Living Room,33.595636069257885,75.32783884768105,0.10439807793089712,0,0,293.0755021600713,0
2025-10-02 19:06:41.075336,RPI_001,Kitchen,25.639881122118815,71.11631474141052,0.07704883747528424,0,1,195.44270525650774,0
2025-10-22 16:36:41.075336,ESP32_001,Bedroom,19.9847161800155,66.96631501217747,0.15950548228098704,0,0,311.30936691562397,0
2025-10-14 18:51:41.075336,ESP32_002,Kitchen,21.89107225787869,64.13626377714336,0.040237160030817856,0,0,237.66702227364715,0
2025-10-20 12:26:41.075336,RPI_001,Kitchen,26.06131189267417,65.90362208114945,-0.00568217071924762,0,0,364.2815922067969,0
2025-10-05 00:36:41.075336,ESP32_001,Garage,20.783298942464075,57.26867856280747,0.02934110790670995,0,1,268.3848915619048,0
2025-10-06 18:41:41.075336,ESP32_001,Living Room,16.279035342035076,71.33688498098509,0.08377837091257567,1,1,426.9290970088497,0
2025-10-27 20:06:41.075336,ESP32_003,Bedroom,49.698207852410405,92.51166510795623,0.8812937160226253,0,0,16.977783993465636,1
2025-10-28 13:11:41.075336,RPI_001,Garage,47.566227880899454,91.1911469530342,0.8277779782461053,1,0,44.45133193642167,1
2025-10-06 11:31:41.075336,ESP32_003,Kitchen,30.264799214941725,44.26787060438293,0.0327383773950085,0,0,299.44976155066945,0
2025-10-05 22:56:41.075336,ESP32_003,Living Room,30.545826499889234,58.66609677888378,0.10442890647083677,0,1,190.19674608563315,0
2025-10-15 15:56:41.075336,RPI_001,Living Room,21.89156928407441,41.114765872845936,0.030651477603460334,0,0,372.37852494209545,0
2025-10-13 19:51:41.075336,RPI_001,Garage,24.398082103523706,60.98526024905388,0.10928347795222436,1,0,201.38377436144725,0
2025-10-22 19:11:41.075336,ESP32_002,Living Room,32.79646870022375,79.69656684951096,0.13483174202855297,0,1,278.7222436602402,0
2025-09-27 13:26:41.075336,RPI_001,Living Room,24.428983965749175,71.89642645485236,0.15302799390459096,1,0,288.51820554228084,0
2025-09-30 05:51:41.075336,RPI_001,Living Room,28.273930361782806,63.87148316060907,0.1398155041426768,1,0,290.5902055081181,0
2025-10-11 07:41:41.075336,ESP32_002,Garage,28.565790469261024,42.540309675250185,0.11360134483144135,1,0,353.0734159540146,0
2025-10-07 20:06:41.075336,RPI_001,Kitchen,23.87109782522501,62.55944377078347,0.09485842468403546,1,0,66.70594794757037,0
2025-10-24 16:41:41.075336,ESP32_003,Living Room,25.726212010863904,56.67802283858067,0.07145298002536704,1,0,144.92794897824433,0
2025-10-30 06:21:41.075336,ESP32_003,Bedroom,8.512196306675698,89.46128009419186,0.9263572534312847,1,1,1115.0070149882313,1
2025-10-13 08:31:41.075336,RPI_001,Kitchen,18.776540946951066,71.0121958072771,0.01475424596355171,0,1,213.01873063155415,0
2025-10-06 01:41:41.075336,ESP32_003,Garage,24.439311525514047,42.42212576057928,0.11387769850799309,1,1,341.1443221534987,0
2025-09-30 14:56:41.075336,ESP32_003,Garage,30.478029140640807,50.27664996183812,0.11300272577303902,0,0,262.49778685275624,0
2025-10-18 07:41:41.075336,ESP32_003,Kitchen,28.111544216947152,70.27004411787657,0.2071682991371209,0,0,392.3346719901069,0
2025-09-27 00:36:41.075336,ESP32_003,Kitchen,23.47917047388661,58.72800616017557,0.12449811547263581,0,1,354.91878387253087,0
2025-10-20 05:21:41.075336,ESP32_001,Garage,28.412143292886743,81.64892589101457,0.10186338047946746,0,0,241.86735867743687,0
2025-09-30 13:01:41.075336,RPI_001,Kitchen,23.361266655242552,54.620560336668596,0.08729897169146629,0,0,263.7310617425045,0
2025-10-29 01:51:41.075336,ESP32_002,Living Room,5.949866449773121,86.82874248117972,0.8051471869630917,0,0,1381.5466230989987,1
2025-10-01 04:01:41.075336,ESP32_003,Kitchen,26.54080031970915,59.30148131816357,0.09958838177152447,0,1,216.1650495474364,0
2025-10-23 07:21:41.075336,ESP32_001,Garage,24.36373099023872,67.07106160106562,0.11310417073500749,1,0,486.1663531068467,0
2025-09-27 21:01:41.075336,ESP32_001,Bedroom,27.491007449632736,52.25730077595945,0.13567145130085712,0,0,440.3039692328766,0
2025-10-02 20:21:41.075336,ESP32_002,Bedroom,25.179797890798984,54.87025756032188,0.12365039774837026,0,1,292.6477794505305,0
2025-10-17 08:46:41.075336,RPI_001,Living Room,21.708569051113557,56.434575713572144,0.04309246774584801,1,1,396.780578970165,0
2025-10-28 00:41:41.075336,RPI_001,Kitchen,46.881138762610554,89.52160752209157,0.895789890585984,1,1,29.202683033759,1
2025-10-16 19:41:41.075336,ESP32_003,Kitchen,25.328714740233575,48.64683718761227,0.05727452611350322,0,0,465.687084474946,0
2025-10-13 13:56:41.075336,ESP32_003,Bedroom,32.61814486834859,43.785473754477785,0.10649809357845577,0,0,323.3182426409053,0
2025-10-12 11:01:41.075336,ESP32_002,Bedroom,18.72909130344053,57.794374655910104,0.08126688454639117,0,0,358.2222933582459,0
2025-10-02 04:11:41.075336,ESP32_001,Kitchen,21.72880276767146,47.18509027131176,0.09798778626539073,0,0,364.62236657392117,0
2025-09-27 00:01:41.075336,RPI_001,Kitchen,22.523508409622465,52.4688266937942,0.16142588032074565,0,0,147.67432398796313,0
2025-10-22 20:31:41.075336,ESP32_001,Kitchen,25.323951762175685,56.00972068450079,0.11674001455697207,1,0,380.29952341311207,0
2025-09-29 05:21:41.075336,ESP32_001,Garage,23.64308104225277,64.08096058569944,0.04538318510244948,1,0,490.0844343247966,0
2025-09-26 07:51:41.075336,RPI_001,Living Room,20.17755029631632,60.46637366565966,0.09157270420482211,0,1,195.41960385926063,0
2025-10-27 07:26:41.075336,RPI_001,Garage,40.81187787050431,88.08301103868209,0.7260384641493781,1,0,31.62639262656602,1
2025-10-22 13:01:41.075336,RPI_001,Living Room,29.479009313329612,67.56087880695006,0.10916840016659318,0,1,347.8442623229708,0
2025-10-06 09:16:41.075336,ESP32_002,Garage,24.38016616091186,52.772197445555065,0.13070738470188667,0,0,331.3287655913189,0
2025-10-15 05:16:41.075336,ESP32_003,Kitchen,26.173383630798178,54.579164449521215,0.13501645853031014,0,0,452.20864669734317,0
2025-10-11 06:46:41.075336,ESP32_003,Bedroom,29.490131222337943,57.980539312469816,0.12434682786999637,0,1,131.85384294482256,0
2025-09-29 12:06:41.075336,RPI_001,Living Room,28.518187057778093,54.05502277573277,0.01941507790314026,1,0,491.8555143987199,0
2025-10-11 20:01:41.075336,ESP32_003,Bedroom,27.0590606650436,48.92538591372309,0.12967694931991577,0,1,194.3621433075802,0
2025-10-10 02:36:41.075336,ESP32_002,Garage,22.66788554546228,59.18929258991975,0.11186740597447654,0,0,255.1498898146051,0
2025-10-29 20:36:41.075336,ESP32_002,Garage,9.496798508851573,93.63886032678957,0.7859701988583381,0,1,1293.951853732033,1
2025-10-27 14:01:41.075336,ESP32_001,Garage,48.32758668452714,93.80772108726688,0.8135742277523588,1,1,25.02974119439888,1
2025-10-16 13:56:41.075336,ESP32_002,Bedroom,23.08424252456491,69.86761617482823,0.19457901691967952,0,0,370.6342259597326,0
2025-10-07 20:16:41.075336,ESP32_003,Garage,21.485036958047314,52.2322609081294,0.04038712955031051,0,1,126.54607578491346,0
2025-10-15 10:31:41.075336,ESP32_003,Kitchen,23.17729362466133,58.44937955301521,0.10564958837889978,1,1,458.0547080470855,0
2025-10-22 12:36:41.075336,ESP32_001,Bedroom,26.629096837868957,68.7017817474677,0.058960167386124245,0,0,352.3165244173051,0
2025-10-29 16:51:41.075336,RPI_001,Living Room,9.295491235206756,86.54410107842266,0.8841793312045123,1,1,1485.857104521243,1
2025-10-25 11:36:41.075336,ESP32_003,Bedroom,26.938389028072514,68.7550504984441,0.08559752639974672,0,0,214.6048313895587,0
2025-10-22 19:16:41.075336,ESP32_002,Garage,19.827814567395894,49.61500662385774,0.03050621335978175,0,0,408.55241616772264,0
2025-10-24 19:11:41.075336,ESP32_001,Garage,32.7507209804997,77.09705900607331,0.05098605323519745,0,0,262.50550506503396,0
2025-10-05 17:41:41.075336,ESP32_002,Kitchen,21.685411620812438,60.23946382449261,0.07583583028512067,1,0,204.86195927900135,0
2025-10-21 21:21:41.075336,ESP32_002,Kitchen,22.99799985635056,53.64738615441391,0.07744073424009348,0,1,243.01627310777056,0
2025-10-24 12:51:41.075336,ESP32_002,Bedroom,27.509452413894824,58.340382685270754,0.24513251312468606,1,1,143.22047966686168,0
2025-10-20 07:56:41.075336,ESP32_003,Garage,19.8219681439997,53.154143808586696,0.13719122303165665,1,0,159.50932484357807,0
2025-10-10 19:51:41.075336,ESP32_002,Bedroom,25.463480996785755,38.38944002650729,0.07253121156966363,0,1,348.9037096855118,0
2025-10-28 01:46:41.075336,ESP32_001,Bedroom,42.367980345961186,88.32154916452664,0.7841974519426228,1,1,21.107306663246757,1
2025-10-29 08:41:41.075336,ESP32_002,Bedroom,11.503655604954456,87.11366643815113,0.7282764031631387,1,1,1450.1338537463394,1
2025-10-29 21:36:41.075336,ESP32_002,Living Room,10.813392169322986,94.99450522991964,0.8510383676663404,0,1,1100.4224667886087,1
2025-10-20 16:46:41.075336,RPI_001,Bedroom,24.828188767533693,61.432130832061304,0.14563295687758626,0,1,279.7775337659965,0
2025-10-15 10:41:41.075336,RPI_001,Bedroom,29.343389255373598,53.45658128944896,0.051725390450098226,0,0,224.3871468134927,0
2025-10-22 17:36:41.075336,ESP32_003,Garage,25.88005610896895,63.46034410910802,0.19150081430575744,0,0,495.77366187474667,0
